ID,Sales 
T1205964,39465.72039634391
T1205965,59233.8136586834
T1205966,41154.668926369544
T1205967,51648.603841825825
T1205968,26512.020152618417
T1205969,32125.679512719697
T1205970,46064.13128429477
T1205971,37277.5476702694
T1205972,44793.03641281681
T1205973,27801.21716421053
T1205974,84639.07899674105
T1205975,28833.262809416028
T1205976,23442.341503260588
T1205977,19740.433967576304
T1205978,29536.032900513925
T1205979,48449.516624657284
T1205980,33534.35194101025
T1205981,41754.688396337144
T1205982,50953.02259693769
T1205983,25952.935402411887
T1205984,55611.15207897825
T1205985,50623.748047788045
T1205986,37690.79900216053
T1205987,85758.98593915402
T1205988,53236.238555483986
T1205989,23267.35756441986
T1205990,61135.80565217427
T1205991,50793.45467782298
T1205992,53110.970974813834
T1205993,72844.53389753838
T1205994,33706.48277307645
T1205995,36820.29430770069
T1205996,53264.35461956552
T1205997,42099.01538483725
T1205998,37349.90543280481
T1205999,44970.138796484
T1206000,43395.47139298429
T1206001,59233.8136586834
T1206002,46590.45665985634
T1206003,28238.92671832216
T1206004,38378.915764213634
T1206005,65376.786135467264
T1206006,36798.74157994405
T1206007,77193.94171622364
T1206008,37616.297585619206
T1206009,46992.12406828895
T1206010,28212.463495161755
T1206011,57207.07680690598
T1206012,50997.8464054537
T1206013,67366.09726902656
T1206014,37257.201166390565
T1206015,44331.03983567616
T1206016,55531.58336322732
T1206017,66582.06619806684
T1206018,28804.984053799788
T1206019,67366.09726902656
T1206020,19874.663321530472
T1206021,50202.52364659223
T1206022,37970.033008277154
T1206023,25929.06532879616
T1206024,36282.752414764225
T1206025,32850.004117920325
T1206026,61396.0058059898
T1206027,23525.892058621634
T1206028,37797.46597154698
T1206029,49082.03629546692
T1206030,52406.05019320523
T1206031,38070.383960394036
T1206032,44626.8883853758
T1206033,35799.8670589197
T1206034,36215.64893365225
T1206035,36794.64140424723
T1206036,62809.88578834833
T1206037,38066.49198649108
T1206038,48662.59789172868
T1206039,53385.574308675874
T1206040,38319.028465157244
T1206041,36486.90275613673
T1206042,35332.55269050634
T1206043,52893.752238979425
T1206044,31086.945483016403
T1206045,39346.52495561857
T1206046,45519.61024856585
T1206047,38366.80977529045
T1206048,31327.19895129287
T1206049,36746.52352649413
T1206050,36312.06097010998
T1206051,40395.69749731329
T1206052,36638.39204179155
T1206053,26957.30229106734
T1206054,23007.272919253617
T1206055,47348.81865445182
T1206056,38503.19994956116
T1206057,39641.263981517266
T1206058,38327.14221305295
T1206059,58770.65973582747
T1206060,73175.97144646804
T1206061,61115.65471481995
T1206062,64918.809350190306
T1206063,43038.83934089707
T1206064,57361.18045693033
T1206065,32610.03288211891
T1206066,59817.252268890166
T1206067,37481.172242546585
T1206068,31876.37551233446
T1206069,56206.785121944944
T1206070,32447.229289371673
T1206071,60786.6056965674
T1206072,49279.45886001063
T1206073,30323.668989070604
T1206074,89300.42691375814
T1206075,34849.75513644861
T1206076,31136.348567601082
T1206077,67463.78115031749
T1206078,52839.78863262381
T1206079,32195.117763849805
T1206080,27738.868214107155
T1206081,36823.94355027295
T1206082,67662.28342700587
T1206083,27882.232800110916
T1206084,38996.56352232951
T1206085,52064.440807098785
T1206086,41074.68536695412
T1206087,41763.87375224823
T1206088,51178.658779017256
T1206089,37479.5239244575
T1206090,32723.82062469657
T1206091,32065.464847933854
T1206092,34725.56873850132
T1206093,37648.333657226336
T1206094,71496.35923952304
T1206095,36305.09927971008
T1206096,42223.76749270913
T1206097,33258.67797959897
T1206098,46726.18578203471
T1206099,32787.53773752063
T1206100,75978.36334140973
T1206101,19994.840140292046
T1206102,43389.65990795198
T1206103,42919.61325632171
T1206104,35406.31542412242
T1206105,36874.47533567422
T1206106,38224.31932883495
T1206107,48118.473119980874
T1206108,28479.988223053224
T1206109,62605.02859389773
T1206110,46384.95871075149
T1206111,31866.162305294634
T1206112,55866.53878272022
T1206113,22907.092905344238
T1206114,63390.832038863904
T1206115,36699.11945018474
T1206116,30646.82417920744
T1206117,63191.66447354424
T1206118,28389.496026742527
T1206119,57250.18986582201
T1206120,31386.891681651243
T1206121,46960.16441816646
T1206122,47537.24842203968
T1206123,53847.63308732552
T1206124,43905.67611035752
T1206125,27854.658198119432
T1206126,46486.50903302397
T1206127,71599.86596240627
T1206128,36115.78597120453
T1206129,41796.816539121806
T1206130,38530.07649073021
T1206131,38160.02616425899
T1206132,34891.73560649637
T1206133,52844.66199991075
T1206134,49130.717314839596
T1206135,46677.07236590948
T1206136,25945.582390621486
T1206137,40717.59821458294
T1206138,32649.00038871431
T1206139,36874.47533567422
T1206140,23414.438576695597
T1206141,30958.7425246929
T1206142,31413.86231397699
T1206143,22586.843466838596
T1206144,36525.769127926775
T1206145,36197.04964045762
T1206146,45594.12288920037
T1206147,36600.12974961877
T1206148,36525.769127926775
T1206149,31912.32836810599
T1206150,45943.38714580739
T1206151,47832.542330300814
T1206152,36525.769127926775
T1206153,36660.20682006461
T1206154,55780.74934158492
T1206155,30971.7077677473
T1206156,37648.74564893456
T1206157,52253.740100288254
T1206158,54768.25452908502
T1206159,49616.060954943554
T1206160,42611.90896619481
T1206161,37107.08732186248
T1206162,28572.57028093868
T1206163,48908.15521280247
T1206164,26994.379973285155
T1206165,39448.61803939792
T1206166,49144.678952699775
T1206167,37413.26618323129
T1206168,21853.236114325253
T1206169,45815.155313899995
T1206170,37641.340196601224
T1206171,39399.01393319547
T1206172,53931.14802118616
T1206173,59256.385643494956
T1206174,48973.55351656264
T1206175,37172.93444883942
T1206176,27695.842906787606
T1206177,23489.350304964715
T1206178,35212.58374379228
T1206179,40147.56067170239
T1206180,58022.52065205858
T1206181,50491.38481808747
T1206182,41058.0103231751
T1206183,48488.40250153083
T1206184,31258.65693182138
T1206185,55750.14260252328
T1206186,61072.49481192638
T1206187,38015.76211251067
T1206188,37676.29743742475
T1206189,24059.15069437288
T1206190,32451.84338404925
T1206191,58666.63688454663
T1206192,36709.16282343055
T1206193,42530.255269868096
T1206194,31754.275147481807
T1206195,60121.50338169071
T1206196,26011.533697596526
T1206197,62654.60858438918
T1206198,36543.86501677648
T1206199,46401.93897466578
T1206200,49445.55612666538
T1206201,36641.00599869251
T1206202,52942.50286077468
T1206203,37146.43300561122
T1206204,27014.01788500377
T1206205,39377.557283218324
T1206206,53016.93797435444
T1206207,31064.134849702925
T1206208,38719.38062997674
T1206209,27637.005552342074
T1206210,49329.492846169705
T1206211,37187.74353811197
T1206212,42458.95666914464
T1206213,35102.90365609619
T1206214,23892.203559284906
T1206215,38692.45028375376
T1206216,75334.29799442322
T1206217,28307.887732250383
T1206218,32947.696706026894
T1206219,24654.931769940707
T1206220,67657.06483933899
T1206221,44653.239197293195
T1206222,32536.783350044323
T1206223,49462.2777631154
T1206224,36980.32088670851
T1206225,36675.737390470706
T1206226,55424.45517322196
T1206227,36046.69939487237
T1206228,35636.716238150126
T1206229,46870.293243346896
T1206230,44713.73938971793
T1206231,47265.57126767858
T1206232,57213.02661150186
T1206233,42829.973014199706
T1206234,47663.6596900612
T1206235,30964.968623391134
T1206236,40525.13600396844
T1206237,37190.52076084624
T1206238,45384.387351198435
T1206239,48510.41947588516
T1206240,40170.870354866674
T1206241,33082.72853796411
T1206242,54862.941658271266
T1206243,45701.90245081378
T1206244,40499.01052856614
T1206245,50056.776985165816
T1206246,35650.321780741346
T1206247,45115.59747809545
T1206248,45249.18481291467
T1206249,55169.06846947999
T1206250,41271.61728322283
T1206251,36046.69939487237
T1206252,44762.3652290718
T1206253,31496.009147249155
T1206254,67091.20438799489
T1206255,70737.95481246387
T1206256,37424.08096751684
T1206257,39192.255074474015
T1206258,27579.818337622608
T1206259,37680.956431204584
T1206260,52500.41925127643
T1206261,36181.13708701021
T1206262,53405.54947782726
T1206263,46978.248627430716
T1206264,36169.93350878332
T1206265,22490.773684487398
T1206266,29296.058396472115
T1206267,62948.748429365645
T1206268,39889.56204726341
T1206269,36220.04971713034
T1206270,44226.818900512226
T1206271,47375.06603263382
T1206272,32076.633909264354
T1206273,46401.164623557495
T1206274,53489.0644116879
T1206275,31198.35081007243
T1206276,44848.94770861994
T1206277,27973.17680588569
T1206278,42625.53669958552
T1206279,30970.572460794407
T1206280,62569.98523042204
T1206281,39887.03926085171
T1206282,43338.70504773528
T1206283,30647.81562884609
T1206284,39162.19424846286
T1206285,38051.0067576758
T1206286,56808.10625632375
T1206287,34733.514010737876
T1206288,40399.47300856089
T1206289,88020.05285301176
T1206290,46007.98362191904
T1206291,47639.94770887595
T1206292,47603.54231378561
T1206293,53131.13914505624
T1206294,49105.099226842365
T1206295,36628.01758880808
T1206296,28063.66900219639
T1206297,62162.94498439947
T1206298,38969.54830634352
T1206299,40751.43381405544
T1206300,45817.98764812925
T1206301,34790.16992368292
T1206302,41468.53354681816
T1206303,48967.03071556046
T1206304,55338.66573208666
T1206305,23642.831473516042
T1206306,22170.524245981756
T1206307,41744.69775965473
T1206308,35055.29072263961
T1206309,21951.114827628404
T1206310,32842.358758742135
T1206311,36667.363272556824
T1206312,32371.21851666379
T1206313,75341.97298118702
T1206314,19578.520919435206
T1206315,42910.590174897574
T1206316,44334.472500826196
T1206317,44517.02458700311
T1206318,35251.64851974662
T1206319,34370.68540339421
T1206320,43301.667403381914
T1206321,40431.43943005925
T1206322,37002.102509492186
T1206323,48495.02810545772
T1206324,72733.88783696978
T1206325,30358.44392652801
T1206326,33218.27819080348
T1206327,37848.072479998555
T1206328,58148.98049270527
T1206329,37162.27046354682
T1206330,36572.15805370243
T1206331,44229.64683048907
T1206332,48851.028026813816
T1206333,50700.133367912335
T1206334,31957.533505850995
T1206335,67220.1998175076
T1206336,27465.913579254084
T1206337,38517.493789275104
T1206338,27891.568511393547
T1206339,51585.91539599386
T1206340,40706.66899034076
T1206341,48762.521783547476
T1206342,40527.95750723786
T1206343,38898.48755016392
T1206344,31649.145627077018
T1206345,60673.57110532168
T1206346,37000.45419140309
T1206347,31213.86224788131
T1206348,60253.63762397749
T1206349,35826.02954665567
T1206350,49203.5802324262
T1206351,41843.22617905731
T1206352,23475.884338428066
T1206353,41284.80401919383
T1206354,34246.49900544692
T1206355,34556.175796379925
T1206356,71054.27563002477
T1206357,46812.92912066695
T1206358,30631.788956681114
T1206359,28189.817721422398
T1206360,45584.25208547694
T1206361,77852.78452830738
T1206362,26919.53036772868
T1206363,34859.58756440615
T1206364,57886.56420467938
T1206365,31397.14714974232
T1206366,36395.405602619816
T1206367,36276.00859065723
T1206368,60344.52208706914
T1206369,37745.249595780544
T1206370,58224.55327504837
T1206371,34412.66587344197
T1206372,64233.43089965156
T1206373,48652.191903734674
T1206374,46110.101303287236
T1206375,25529.263169764654
T1206376,37536.69237945626
T1206377,38839.91517058897
T1206378,56365.900115366174
T1206379,39457.61581276726
T1206380,36395.405602619816
T1206381,47921.43143890859
T1206382,30542.423303836065
T1206383,39694.09138134733
T1206384,26597.698664146934
T1206385,51284.36210569361
T1206386,37420.23102597575
T1206387,42372.885396605445
T1206388,66827.39079009478
T1206389,27279.52368593077
T1206390,56919.09684743207
T1206391,32193.713661262074
T1206392,26578.06075242832
T1206393,41881.66936478024
T1206394,59375.1686593919
T1206395,31460.056291477624
T1206396,66341.01813527787
T1206397,41585.19620954246
T1206398,76455.11984408359
T1206399,55764.701512446685
T1206400,42560.31392979215
T1206401,47138.02600684621
T1206402,46715.8442114461
T1206403,38996.01448130262
T1206404,48712.487797388385
T1206405,57580.43704256032
T1206406,29907.349768213768
T1206407,88664.03655353544
T1206408,36161.936265638105
T1206409,46414.610579765635
T1206410,55282.80542243727
T1206411,45964.02458743762
T1206412,30720.029346744246
T1206413,39668.49093864799
T1206414,37211.72926910613
T1206415,32531.37748517006
T1206416,67307.97360431477
T1206417,55308.05899302503
T1206418,78768.3630315216
T1206419,47890.51683004833
T1206420,64934.702525969005
T1206421,36196.66765741631
T1206422,49332.96658793345
T1206423,46903.23268757865
T1206424,28990.1107676842
T1206425,76557.55135600091
T1206426,29867.003079149858
T1206427,36778.131433336166
T1206428,32057.713616989917
T1206429,66924.01365952831
T1206430,74706.4379855254
T1206431,30060.244941560246
T1206432,23026.022282403752
T1206433,22114.94540315905
T1206434,30259.15485913206
T1206435,35320.79732586529
T1206436,36007.833023082334
T1206437,37199.97836476238
T1206438,36934.19645017689
T1206439,29119.713679657085
T1206440,19458.344100673632
T1206441,44848.94770861994
T1206442,33118.03272015342
T1206443,28388.66483294295
T1206444,36798.47793721499
T1206445,54604.0333720648
T1206446,23100.552871008345
T1206447,65219.01849512244
T1206448,54005.34244259623
T1206449,27384.897943353695
T1206450,65960.38695494462
T1206451,70964.20278225535
T1206452,60506.63436058228
T1206453,84196.99538724279
T1206454,52457.93817974548
T1206455,37312.590692510355
T1206456,66924.01365952831
T1206457,32775.33849996883
T1206458,28416.943588559192
T1206459,19324.114746719464
T1206460,44242.25544275832
T1206461,35736.57920059785
T1206462,47393.233207012134
T1206463,36438.27982856482
T1206464,37950.490554433614
T1206465,44960.61045395689
T1206466,39071.519867247815
T1206467,59875.367961970405
T1206468,36267.45379343973
T1206469,46425.15300566671
T1206470,54326.17091958676
T1206471,51927.524782100314
T1206472,30910.879730436034
T1206473,55132.81504268318
T1206474,52200.9051049469
T1206475,37591.31422733963
T1206476,36159.32230873715
T1206477,23073.03108410788
T1206478,26540.983070210503
T1206479,40592.88484888989
T1206480,44059.917322753565
T1206481,38093.53444243589
T1206482,44711.86831400654
T1206483,30670.626262159567
T1206484,48666.15354159485
T1206485,45834.96791204354
T1206486,49924.41375546523
T1206487,62367.80217885006
T1206488,36583.245105872775
T1206489,50430.875342831474
T1206490,56722.57640192865
T1206491,37587.42225343667
T1206492,56764.99319740772
T1206493,48103.59809711972
T1206494,59679.41977219246
T1206495,30555.388546890463
T1206496,36901.57926474118
T1206497,37839.95873210284
T1206498,47612.640434717934
T1206499,46734.620837023904
T1206500,38867.45522256417
T1206501,34785.82483079007
T1206502,27796.14427430492
T1206503,49618.35425028435
T1206504,33208.476027200326
T1206505,52451.668629481166
T1206506,52818.60324605364
T1206507,31725.392484502518
T1206508,53370.23001531302
T1206509,24238.61254908387
T1206510,38372.13520395865
T1206511,37194.81033066964
T1206512,41619.945651782844
T1206513,35957.079877309836
T1206514,36870.8356997504
T1206515,37381.146750690146
T1206516,35465.56183883336
T1206517,45355.42676267017
T1206518,44403.16773386177
T1206519,36693.86471578502
T1206520,45314.95816802882
T1206521,58791.73004918514
T1206522,42848.74353326802
T1206523,48535.308435750645
T1206524,45497.16022167253
T1206525,46812.92912066695
T1206526,46031.45686524738
T1206527,27822.607497465324
T1206528,54862.941658271266
T1206529,52822.27101006726
T1206530,74706.4379855254
T1206531,31531.529510786488
T1206532,44174.713786188266
T1206533,46414.610579765635
T1206534,85316.90232965577
T1206535,60730.321768467795
T1206536,67306.73371969283
T1206537,32243.19595452038
T1206538,46501.68758236945
T1206539,29425.79091443339
T1206540,42132.8392331404
T1206541,52364.363478793304
T1206542,58814.3020339967
T1206543,60693.722042676
T1206544,91948.006757233
T1206545,52668.887365315575
T1206546,48464.98881948358
T1206547,58835.766874856534
T1206548,83522.22728003253
T1206549,55970.48783560307
T1206550,39896.250894860954
T1206551,38866.09099014035
T1206552,44988.71413255379
T1206553,50314.929266718056
T1206554,23109.572837764797
T1206555,45906.19754251135
T1206556,41912.228809428365
T1206557,49635.55258396999
T1206558,37305.94661332141
T1206559,42001.67665033241
T1206560,36956.95249140982
T1206561,33208.476027200326
T1206562,51089.60404721687
T1206563,60965.61135430103
T1206564,38759.51681140168
T1206565,37832.18790449737
T1206566,58791.73004918514
T1206567,33343.4176979065
T1206568,25512.74610793932
T1206569,40675.599193315145
T1206570,25207.384806250335
T1206571,47659.80439607119
T1206572,38362.958182745046
T1206573,47508.529555416804
T1206574,28156.251060081842
T1206575,23454.006282854807
T1206576,31712.93878397191
T1206577,27139.51076341689
T1206578,38919.944200141064
T1206579,52710.98081885219
T1206580,48895.30670049317
T1206581,44900.132562449064
T1206582,33336.80446122661
T1206583,50386.051534315455
T1206584,35803.682681709826
T1206585,51686.76903766602
T1206586,48429.62980169755
T1206587,31709.36029186286
T1206588,44871.56654282169
T1206589,60953.92219649154
T1206590,32702.63317426081
T1206591,42666.249290098975
T1206592,36230.165368779024
T1206593,47566.949601337554
T1206594,42755.69713100302
T1206595,49293.55989904659
T1206596,36820.277778623415
T1206597,62982.606997886505
T1206598,33620.476623142495
T1206599,39456.34727036335
T1206600,58903.00097337588
T1206601,55886.83552335379
T1206602,35484.03686173227
T1206603,92702.02723790362
T1206604,48509.03534189041
T1206605,47001.556232618605
T1206606,46718.045068108215
T1206607,41840.71667483338
T1206608,35809.311203310215
T1206609,57476.59688259926
T1206610,56423.000512484316
T1206611,42330.971002155624
T1206612,36005.66900041722
T1206613,34028.6927184708
T1206614,51243.92271107045
T1206615,47976.04087991184
T1206616,38331.07033978956
T1206617,44055.68788405252
T1206618,60388.329083544384
T1206619,71718.22326292595
T1206620,36559.58657981778
T1206621,66159.64384435213
T1206622,31307.15294215361
T1206623,47168.63106043624
T1206624,45560.83234731525
T1206625,45602.96818929055
T1206626,42222.55402748877
T1206627,32486.99673005763
T1206628,61820.95229947606
T1206629,55462.639429329574
T1206630,56871.03392657846
T1206631,46596.847587642136
T1206632,47047.84596202835
T1206633,46923.57858275517
T1206634,24915.341847285923
T1206635,40057.48032363749
T1206636,59067.97814519256
T1206637,45602.96818929055
T1206638,72690.35744515799
T1206639,41332.95995335351
T1206640,40597.88580104413
T1206641,39064.25249796367
T1206642,34047.65100141904
T1206643,40643.58252793401
T1206644,68060.75420036344
T1206645,71491.97529313448
T1206646,49972.936581794645
T1206647,43619.989077299244
T1206648,45742.73461322439
T1206649,59561.11496270938
T1206650,42996.71236281188
T1206651,68309.9245964952
T1206652,68909.85147620756
T1206653,43357.38352641846
T1206654,45901.16155059736
T1206655,52158.426566353024
T1206656,57855.699117133176
T1206657,43602.76401393863
T1206658,47566.949601337554
T1206659,38586.20838516798
T1206660,48262.55003608741
T1206661,37497.966047179434
T1206662,37614.51634766358
T1206663,37245.42956851327
T1206664,41395.72531359948
T1206665,48366.660915388544
T1206666,37136.16095536908
T1206667,36445.60565857803
T1206668,67718.26788385888
T1206669,56577.104162508665
T1206670,50942.36942077021
T1206671,39326.49825372458
T1206672,73671.33701060986
T1206673,42590.50239920953
T1206674,37251.362559229245
T1206675,45492.975227120136
T1206676,40784.07249071736
T1206677,30824.000088322893
T1206678,37078.23834105235
T1206679,47892.04648751681
T1206680,49582.42107054182
T1206681,35613.60804507676
T1206682,42025.63776389344
T1206683,31447.00395291934
T1206684,31154.016462325748
T1206685,36404.342261411955
T1206686,61260.654841252894
T1206687,40881.7168950591
T1206688,42217.24106656273
T1206689,55685.657237641695
T1206690,62733.253374556734
T1206691,48990.97390301004
T1206692,75460.45846619601
T1206693,34125.57618154089
T1206694,47255.70806304005
T1206695,46818.06678127495
T1206696,77311.57183667154
T1206697,59912.06941361653
T1206698,38556.494865240515
T1206699,22684.02959748034
T1206700,60629.388442641015
T1206701,84284.46827106457
T1206702,47233.64918308199
T1206703,43126.90587727605
T1206704,31013.17533980267
T1206705,55358.05385273541
T1206706,86706.13567311355
T1206707,63567.39177227592
T1206708,22758.560186084935
T1206709,41640.42454554334
T1206710,39593.93565125957
T1206711,28943.838202093004
T1206712,55631.0576633019
T1206713,53229.25313022377
T1206714,30050.078877142725
T1206715,46003.20529358528
T1206716,64987.45138032217
T1206717,44781.82530353349
T1206718,40261.33918815839
T1206719,42218.32124486875
T1206720,79522.3835121922
T1206721,39620.11147081096
T1206722,33904.50632052352
T1206723,43456.42896441621
T1206724,41277.95296685943
T1206725,36982.42748188023
T1206726,45475.446743397886
T1206727,76095.99346185764
T1206728,44061.17504893836
T1206729,59796.02448228373
T1206730,55628.495150679664
T1206731,74865.94793141764
T1206732,46785.47734591798
T1206733,72391.89515204637
T1206734,45088.4929814968
T1206735,39782.36640744024
T1206736,46387.469332220455
T1206737,74865.94793141764
T1206738,54759.36292326683
T1206739,46468.01190619106
T1206740,110938.417121435
T1206741,39542.237750991655
T1206742,53465.0012995228
T1206743,48357.562794456215
T1206744,37717.234583113845
T1206745,46539.70060616567
T1206746,26797.518078493486
T1206747,27910.975556947604
T1206748,48644.53731071893
T1206749,30814.265422230856
T1206750,48923.96814149937
T1206751,37549.31902443267
T1206752,33421.70022481469
T1206753,30179.811395103996
T1206754,65973.03897579305
T1206755,47657.253168249255
T1206756,53147.071726764494
T1206757,62761.24569760286
T1206758,51843.62452788747
T1206759,62606.75574444224
T1206760,38010.11388680445
T1206761,42493.61507097155
T1206762,59428.5961969096
T1206763,48114.09769462287
T1206764,31164.354570628464
T1206765,47155.185104228105
T1206766,45193.142514415405
T1206767,38820.20156353946
T1206768,62084.21777961201
T1206769,36869.73658418272
T1206770,78882.82475851939
T1206771,46660.21802318195
T1206772,46387.469332220455
T1206773,58469.24802742895
T1206774,68908.38343722065
T1206775,45955.392235556086
T1206776,63332.2262214541
T1206777,43733.922413642926
T1206778,21609.122142704997
T1206779,37411.47742121859
T1206780,73761.12529882928
T1206781,62249.83063231453
T1206782,48430.60051134982
T1206783,67581.41127076538
T1206784,35544.190404353525
T1206785,71459.77336850826
T1206786,48370.49511246498
T1206787,54436.4295907137
T1206788,58640.58468535001
T1206789,43379.557180256124
T1206790,47732.26910810132
T1206791,59361.0026649645
T1206792,37505.26460447609
T1206793,35249.14975492316
T1206794,35704.706709948965
T1206795,35294.72355322672
T1206796,46138.40783186904
T1206797,56461.6385879018
T1206798,46455.92293148438
T1206799,46629.27325374236
T1206800,45586.30365566465
T1206801,21828.531561058346
T1206802,63319.09029209282
T1206803,40456.33237237939
T1206804,30234.850033392846
T1206805,36053.41291769641
T1206806,46338.272566147534
T1206807,46455.92293148438
T1206808,39750.03496197322
T1206809,67103.25912630993
T1206810,88774.07333368238
T1206811,111810.82389028456
T1206812,57882.56059012496
T1206813,51070.22162540942
T1206814,55616.962138941875
T1206815,33486.185040161254
T1206816,70712.28294510135
T1206817,66196.6225048009
T1206818,40942.811334270424
T1206819,49014.36717848676
T1206820,40211.63629343786
T1206821,84004.48573621124
T1206822,41281.97798790846
T1206823,51332.654237463816
T1206824,66878.2071325842
T1206825,42597.24665972791
T1206826,41410.925585092766
T1206827,45366.42347352484
T1206828,57238.444357636916
T1206829,48129.08651330443
T1206830,41505.45429472604
T1206831,59033.1759744685
T1206832,77209.14032475419
T1206833,78606.80500897799
T1206834,60331.57842039828
T1206835,48425.90068109325
T1206836,51874.958993065884
T1206837,45516.385709742404
T1206838,45296.03080753068
T1206839,48074.59119599323
T1206840,74309.1585950169
T1206841,58493.77418993312
T1206842,42568.59748997417
T1206843,27712.791036858984
T1206844,27123.920894330677
T1206845,47484.76989081754
T1206846,59203.30201263435
T1206847,50391.84246958889
T1206848,48087.63711677414
T1206849,37324.396355911646
T1206850,50000.56854751382
T1206851,27454.151589381516
T1206852,41253.03100923674
T1206853,57906.85774497091
T1206854,55616.962138941875
T1206855,33972.29867147409
T1206856,39954.49606550607
T1206857,39082.981744151075
T1206858,68170.50132713145
T1206859,48625.03803063706
T1206860,49289.328916421255
T1206861,48234.922075363895
T1206862,37249.321542416226
T1206863,31189.536825863084
T1206864,52954.925585617515
T1206865,49275.13734007259
T1206866,37039.15406576674
T1206867,41790.846548217
T1206868,30622.97593846773
T1206869,48539.616030122335
T1206870,48413.82487674179
T1206871,27822.478885519886
T1206872,36592.203765253485
T1206873,74419.61943857017
T1206874,67845.2248686655
T1206875,22767.58015284139
T1206876,64592.709841045595
T1206877,33793.575078156544
T1206878,31379.16660940995
T1206879,45955.64444922311
T1206880,28648.118082760797
T1206881,50046.78875262386
T1206882,66714.40743561523
T1206883,19116.351415750225
T1206884,47168.63106043624
T1206885,47469.8646921167
T1206886,49979.92269850402
T1206887,36096.287143641406
T1206888,55875.661797299
T1206889,71404.22964832587
T1206890,59911.64493905408
T1206891,36436.13874841276
T1206892,54124.25049598363
T1206893,41599.525785230486
T1206894,34054.264238098935
T1206895,44996.275923428926
T1206896,23133.891653504656
T1206897,35310.19627705053
T1206898,65423.01130230575
T1206899,47469.8646921167
T1206900,43136.7615434978
T1206901,36238.78532121606
T1206902,47768.84075219392
T1206903,48976.21001230183
T1206904,57785.53660829083
T1206905,48763.10654191896
T1206906,30856.35812514902
T1206907,46844.41718070422
T1206908,70908.25304410684
T1206909,84545.71838778973
T1206910,59337.427087269054
T1206911,65246.27869378899
T1206912,51593.75260753835
T1206913,84545.71838778973
T1206914,63100.58268366824
T1206915,56072.52107999472
T1206916,40364.67630541736
T1206917,49219.00930015418
T1206918,49264.43995655576
T1206919,54940.81273751387
T1206920,32954.042494712805
T1206921,48857.61857779032
T1206922,45714.630934627494
T1206923,53144.811809423925
T1206924,40801.59561520099
T1206925,45271.04506767371
T1206926,82959.50096216559
T1206927,46068.97864869942
T1206928,44558.13987752566
T1206929,48147.253687682736
T1206930,48324.16085667144
T1206931,47998.73514440033
T1206932,36866.20619020041
T1206933,41156.417134768155
T1206934,68061.99408498539
T1206935,33616.032625421176
T1206936,47145.35284360919
T1206937,67485.60835740191
T1206938,40183.14331904503
T1206939,55616.962138941875
T1206940,53211.95866041609
T1206941,47094.280371614615
T1206942,45465.88879467715
T1206943,44983.667311159676
T1206944,45625.58702349229
T1206945,49072.85899501076
T1206946,70997.92695666966
T1206947,44980.83938118283
T1206948,53126.60446982536
T1206949,72322.02773918501
T1206950,60611.92951156813
T1206951,45890.77499152425
T1206952,30328.633577236164
T1206953,71055.45506162583
T1206954,35539.845311460675
T1206955,36932.17449981537
T1206956,46788.30281685738
T1206957,35064.11636958468
T1206958,48212.64726533203
T1206959,45925.15441610782
T1206960,45742.39103346189
T1206961,46416.01983798113
T1206962,74174.16985333717
T1206963,33430.9992400827
T1206964,73515.6757135963
T1206965,30049.816648054373
T1206966,22369.85928982402
T1206967,40412.85241570566
T1206968,35359.15701901505
T1206969,47519.0156923401
T1206970,45412.333607731074
T1206971,36549.50245869328
T1206972,68064.4750112622
T1206973,42510.013909516216
T1206974,49230.73665816165
T1206975,42481.215904760495
T1206976,42037.520642150295
T1206977,56216.684512456246
T1206978,88528.62374844936
T1206979,63101.76294465919
T1206980,60384.434367195456
T1206981,22286.30873446298
T1206982,33435.44323780402
T1206983,49014.26673675116
T1206984,55493.94204326092
T1206985,74620.49834618464
T1206986,55325.5238092886
T1206987,45252.635378915926
T1206988,29930.9127142188
T1206989,51706.50890784649
T1206990,59183.64212146406
T1206991,35354.8119261222
T1206992,67472.81829862588
T1206993,45008.10912907693
T1206994,48049.29662032619
T1206995,41455.39116020487
T1206996,65011.50051492486
T1206997,36821.4838620962
T1206998,78637.37517328639
T1206999,37429.482962325106
T1207000,54514.40884782128
T1207001,110692.967536202
T1207002,27725.94217160913
T1207003,35454.2807179824
T1207004,82714.05137693259
T1207005,48431.283894957705
T1207006,47785.481728639104
T1207007,30629.232036892383
T1207008,46604.813365513735
T1207009,37074.02034076236
T1207010,46631.163764943005
T1207011,63332.61359341178
T1207012,33862.61761608056
T1207013,45303.13229398119
T1207014,39271.31388502488
T1207015,66483.94415882033
T1207016,65961.84432593675
T1207017,18718.630552732862
T1207018,67815.30461513044
T1207019,36012.193041995684
T1207020,111565.37430505159
T1207021,74063.7090097839
T1207022,83759.03615097824
T1207023,57246.13360580435
T1207024,49460.508786016464
T1207025,68662.93385198763
T1207026,55866.75935534239
T1207027,27056.430726364153
T1207028,45529.481197463174
T1207029,40836.284504664996
T1207030,39406.858055049735
T1207031,57661.90366952536
T1207032,65188.23312344162
T1207033,43582.39083022475
T1207034,74620.49834618464
T1207035,36825.375835999155
T1207036,46572.22393015676
T1207037,38401.1749998295
T1207038,52817.809965576525
T1207039,45347.57893155403
