ID,Sales 
T1207549,69282.19036483322
T1207550,50149.008082478074
T1207551,69279.96492872387
T1207552,48106.89359193505
T1207553,41036.62503054319
T1207554,57668.01503991452
T1207555,69290.32711560861
T1207556,50568.967341449345
T1207557,60126.980110383825
T1207558,50130.37005506107
T1207559,68863.92711899243
T1207560,50550.677038424416
T1207561,32765.94790022634
T1207562,56086.61879346077
T1207563,38409.47529905569
T1207564,45043.66337189381
T1207565,33397.92453382118
T1207566,40609.946854413254
T1207567,37993.13237376255
T1207568,45244.093687869376
T1207569,55655.907014382305
T1207570,45660.75740150642
T1207571,69699.92418769491
T1207572,56093.29510178929
T1207573,30186.980235312833
T1207574,46093.721552742645
T1207575,68670.03402158874
T1207576,45243.9545981125
T1207577,45924.04105183785
T1207578,35394.34441849892
T1207579,45676.40499915136
T1207580,50553.041564290645
T1207581,37978.52794929384
T1207582,45684.19402553467
T1207583,41489.54242348485
T1207584,69714.31997752842
T1207585,58444.81158024515
T1207586,46096.086078608874
T1207587,55459.162576963194
T1207588,45248.54456008831
T1207589,69708.96502188989
T1207590,45674.73592206929
T1207591,31232.23981955042
T1207592,59291.24038071092
T1207593,45258.072208432015
T1207594,69287.47577559343
T1207595,59925.715255867224
T1207596,60567.14999292744
T1207597,31224.381248288788
T1207598,45038.72568552592
T1207599,30806.230156156467
T1207600,47890.60704367934
T1207601,33216.28768791561
T1207602,49719.47856633295
T1207603,68848.55770086125
T1207604,45239.15600150125
T1207605,45673.970928406576
T1207606,36004.37682758714
T1207607,69702.98416234553
T1207608,57673.99589945865
T1207609,33216.77450206457
T1207610,32767.895156822167
T1207611,31214.99268970173
T1207612,35806.93694138364
T1207613,41455.88884073007
T1207614,45663.33056200808
T1207615,49713.706341424026
T1207616,46092.19156541722
T1207617,50131.13504872378
T1207618,33208.2900268971
T1207619,31215.34041409404
T1207620,59938.372423740104
T1207621,33387.353712301
T1207622,59291.588105103
T1207623,35824.179050205974
T1207624,46090.870212727226
T1207625,68871.50751074031
T1207626,69709.38229116029
T1207627,41028.210100254044
T1207628,37549.48524729768
T1207629,45055.694635860855
T1207630,60978.833411366446
T1207631,50558.53560968605
T1207632,47244.79635334038
T1207633,69714.18088777154
T1207634,60974.38253914751
T1207635,59287.137232884066
T1207636,69691.85698179808
T1207637,40450.6114231837
T1207638,68860.10215067933
T1207639,45912.49660201976
T1207640,57263.564288831316
T1207641,41018.75199678866
T1207642,45900.18715853919
T1207643,45060.9214805509
T1207644,45051.03512900649
T1207645,35827.86492876243
T1207646,69714.38952240674
T1207647,45049.29650704609
T1207648,45249.30955375102
T1207649,56831.11388779245
T1207650,35831.06399316969
T1207651,69713.7636185009
T1207652,56082.23746612016
T1207653,45258.21129818889
T1207654,41454.84566755383
T1207655,59287.5545021547
T1207656,45663.46965176496
T1207657,41075.49447917938
T1207658,69708.40866286238
T1207659,69712.51181068947
T1207660,45039.97749333759
T1207661,69691.57880228432
T1207662,69702.84507258865
T1207663,45041.99429481174
T1207664,45664.86054933327
T1207665,45672.92775523034
T1207666,41445.80483335885
T1207667,31233.769806875614
T1207668,50131.83049750794
T1207669,41450.95115436218
T1207670,50556.7274428471
T1207671,33391.66549476329
T1207672,50557.353346752934
T1207673,31215.618593607564
T1207674,69714.25043264986
T1207675,55657.158822193975
T1207676,56839.25063856784
T1207677,46092.40020005265
T1207678,68861.63213800453
T1207679,45060.215052958345
T1207680,60123.57241134113
T1207681,59921.61210804037
T1207682,28985.034682169324
T1207683,45055.27736659022
T1207684,60130.7355338186
T1207685,56090.513306652196
T1207686,37987.489683021326
T1207687,23967.242258335697
T1207688,55650.26432364085
T1207689,68861.97030680743
T1207690,45657.687871266855
T1207691,45659.21785859205
T1207692,38393.19224191597
T1207693,45669.093231328065
T1207694,57675.65542095178
T1207695,45238.31190737104
T1207696,56632.8994523373
T1207697,35810.26553995884
T1207698,45036.351604070514
T1207699,69703.32233114843
T1207700,45040.80247628945
T1207701,69694.28149695368
T1207702,50544.756168169435
T1207703,41010.883869937854
T1207704,40604.30416367203
T1207705,45238.45099712792
T1207706,30181.33754457161
T1207707,59285.5976899697
T1207708,37972.88525855262
T1207709,45657.06196736102
T1207710,46088.07886200119
T1207711,33392.28184307995
T1207712,45656.01879418455
T1207713,45655.11471076519
T1207714,60968.73984840629
T1207715,45678.55133479345
T1207716,69709.79000484175
T1207717,26371.923460534075
T1207718,56087.652411047835
T1207719,56833.607947826385
T1207720,31209.97590286634
T1207721,40640.25272741448
T1207722,49712.58406778006
T1207723,60122.65877233236
T1207724,37565.33192398865
T1207725,68848.26996575831
T1207726,69708.60774190864
T1207727,56084.87061591097
T1207728,30803.160625916906
T1207729,28563.00645730435
T1207730,41013.10930604744
T1207731,57255.76570685906
T1207732,30365.98117314512
T1207733,35822.22223802097
T1207734,41437.51943723764
T1207735,69283.22398242052
T1207736,69695.32467012992
T1207737,59268.350560121005
T1207738,69685.9361115431
T1207739,41034.39003884443
T1207740,45052.694650499616
T1207741,36430.558633978944
T1207742,45037.53386700363
T1207743,41440.16214261763
T1207744,55669.041440814966
T1207745,41449.202976812376
T1207746,45664.6423591089
T1207747,26374.844345427584
T1207748,30793.772067329846
T1207749,69700.9578052822
T1207750,45235.53011223418
T1207751,46086.548874675995
T1207752,30173.826697702054
T1207753,46085.227521986
T1207754,46836.09380908427
T1207755,59915.969417299144
T1207756,59277.46093919431
T1207757,59287.61449144385
T1207758,33202.647336155875
T1207759,30180.08573675994
T1207760,69708.53819703008
T1207761,34050.32794443332
T1207762,40609.03321540472
T1207763,30800.587465415243
T1207764,45658.66149956477
T1207765,38390.062722387025
T1207766,69271.0536286966
T1207767,57245.9598790016
T1207768,46090.44338786765
T1207769,57674.75133753219
T1207770,56091.68601399637
T1207771,31226.597128809197
T1207772,46087.87022736599
T1207773,59277.66957382951
T1207774,33198.126919058384
T1207775,59292.413088055095
T1207776,33210.644997174386
T1207777,68646.79647660651
T1207778,45040.94156604633
T1207779,45918.398361096624
T1207780,57662.37234917306
T1207781,35388.70172775746
T1207782,58853.954891423695
T1207783,35993.24009145028
T1207784,45661.79101909371
T1207785,68855.9894472633
T1207786,45657.82696102373
T1207787,60114.66111131385
T1207788,45658.38332005101
T1207789,45662.556012756424
T1207790,45055.27878980944
T1207791,57256.73933515698
T1207792,50143.22630197997
T1207793,45237.0600995596
T1207794,28578.167240800336
T1207795,47884.964352938114
T1207796,29413.816585110966
T1207797,45236.15601614001
T1207798,31218.738557547564
T1207799,35993.44872608571
T1207800,33199.587361505255
T1207801,33387.97006061766
T1207802,45048.313323159
T1207803,47237.693220152054
T1207804,45242.901869347086
T1207805,69281.83308485197
T1207806,49505.68607811141
T1207807,45230.592425866285
T1207808,57661.676900388906
T1207809,41452.54113097675
T1207810,45252.42951769079
T1207811,30794.467516114237
T1207812,45250.06499182456
T1207813,45680.08132211864
T1207814,45245.68366448395
T1207815,45054.57236221689
T1207816,55466.59432336525
T1207817,40591.64699579915
T1207818,41081.32669337769
T1207819,41032.16460273508
T1207820,37680.605375121115
T1207821,69706.86911994801
T1207822,45662.06919860747
T1207823,35808.52691799821
T1207824,41069.85178843816
T1207825,57660.98145160475
T1207826,69692.26469547953
T1207827,59918.47303292225
T1207828,56076.594775378704
T1207829,40586.36158503918
T1207830,45038.924764571944
T1207831,45671.38821231597
T1207832,59288.65766462032
T1207833,46092.73836885556
T1207834,29396.01309623476
T1207835,33863.05258928798
T1207836,46079.80302146892
T1207837,23970.580412500072
T1207838,45039.06385432882
T1207839,45245.614119605394
T1207840,31228.12711613439
T1207841,37547.94570438331
T1207842,40591.92517531291
T1207843,45045.39243826526
T1207844,46092.80791373388
T1207845,59281.91181141324
T1207846,36436.46994864475
T1207847,48097.91274702945
T1207848,32762.25246608071
T1207849,23962.165482210927
T1207850,46092.529734220356
T1207851,30807.75058789272
T1207852,68858.28442825121
T1207853,57653.887874005595
T1207854,50563.32465070812
T1207855,38513.542469173204
T1207856,55453.51988622197
T1207857,60561.50730218622
T1207858,60121.33741964237
T1207859,33211.13181132334
T1207860,69284.68442486739
T1207861,69702.76597212115
T1207862,69274.32223798241
T1207863,50124.72736431984
T1207864,48101.25090119359
T1207865,50551.71065601148
T1207866,50143.36539173685
T1207867,69276.547674092
T1207868,45906.85391127854
T1207869,50547.39887354942
T1207870,45670.762308410136
T1207871,45252.56860744767
T1207872,33006.5288026426
T1207873,56080.976102719316
T1207874,58439.168889503926
T1207875,38403.832608314464
T1207876,41030.982339801965
T1207877,32760.305209484883
T1207878,69276.61721897032
T1207879,45049.634675848996
T1207880,45658.17468541581
T1207881,59292.76081244717
T1207882,69708.12092775968
T1207883,29397.682173317065
T1207884,68850.77358138165
T1207885,35801.294250642415
T1207886,33383.86691279081
T1207887,45237.40782395168
T1207888,47250.002663632855
T1207889,49695.61511744512
T1207890,57257.92159809009
T1207891,37968.503931212006
T1207892,41498.36506745522
T1207893,37543.842556556454
T1207894,59274.679144057445
T1207895,36433.40997399413
T1207896,50125.49235798232
T1207897,30808.51558155543
T1207898,41447.67298948718
T1207899,28569.19595148391
T1207900,47901.23785448866
T1207901,28409.373706105398
T1207902,31209.697723352583
T1207903,45047.68741925317
T1207904,45663.321006418904
T1207905,33381.71102155978
T1207906,45039.96793774841
T1207907,45232.88740685419
T1207908,59285.94541436178
T1207909,56074.16070463392
T1207910,45249.43908791873
T1207911,45668.32823766535
T1207912,36436.12222425267
T1207913,48515.132819694
T1207914,38528.981432182714
T1207915,45237.54691370856
T1207916,59284.76315142866
T1207917,49702.15233601676
T1207918,56623.232714236714
T1207919,41012.6920367768
T1207920,41031.330064194044
T1207921,31210.810441407375
T1207922,49708.06365068257
T1207923,45672.08366110013
T1207924,41020.75924267387
T1207925,23376.404235691996
T1207926,46073.61352728959
T1207927,45036.97750797612
T1207928,49695.9628418372
T1207929,45678.69042455009
T1207930,41022.56740951282
T1207931,38100.329063408775
T1207932,45666.380981069524
T1207933,68865.86481999909
T1207934,35805.25830871239
T1207935,46096.354702533456
T1207936,50552.892918944824
T1207937,68854.45945993788
T1207938,47255.56625390658
T1207939,41028.89599344926
T1207940,45033.15253966302
T1207941,41059.141877161106
T1207942,69700.40144625469
T1207943,33642.53903918597
T1207944,41483.89973274339
T1207945,57668.353208717424
T1207946,32957.32782641775
T1207947,50541.55710376194
T1207948,38531.13732341374
T1207949,34041.35665511689
T1207950,69703.73960041907
T1207951,35997.27369439881
T1207952,31209.349998960504
T1207953,45657.27060199622
T1207954,58447.72290954972
T1207955,69695.81148427888
T1207956,69697.3414716043
T1207957,50143.643571250606
T1207958,69708.67728678696
T1207959,59289.144478769274
T1207960,45673.61364842532
T1207961,33634.95864743786
T1207962,68842.91501011979
T1207963,45676.67362307594
T1207964,59920.072565126
T1207965,45666.3114361912
T1207966,45240.12007421022
T1207967,50561.09921459854
T1207968,40641.434990347596
T1207969,58861.81346268533
T1207970,41450.246149988845
T1207971,69708.74683166551
T1207972,41027.36600612383
T1207973,45050.05194511963
T1207974,41431.53857769328
T1207975,40389.26942322799
T1207976,60973.19072062522
T1207977,46077.78621999477
T1207978,40444.96873244224
T1207979,57664.80641991785
T1207980,45253.26405623183
T1207981,60125.092843077146
T1207982,45240.4677986023
T1207983,45233.51331076003
T1207984,57236.8494999283
T1207985,31220.059910237556
T1207986,47251.53265095805
T1207987,60961.298546415055
T1207988,33386.50961817079
T1207989,50126.18780676671
T1207990,45046.4356114415
T1207991,57659.381919401
T1207992,47239.153662598925
T1207993,41025.210114892805
T1207994,40587.05703382334
T1207995,33386.022804021835
T1207996,69696.08966379263
T1207997,45240.6764332375
T1207998,23793.929423918482
T1207999,45033.082994784694
T1208000,35818.53635946475
T1208001,46086.757509311195
T1208002,69278.77311020158
T1208003,30169.862639631843
T1208004,35827.85537317325
T1208005,59291.99581878446
T1208006,33635.79318597913
T1208007,46076.25623266958
T1208008,68663.55679230625
T1208009,55657.84471538896
T1208010,60970.61756012356
T1208011,55460.54391894257
T1208012,23775.365962406155
T1208013,45665.129173257854
T1208014,35390.718529231846
T1208015,45235.112842963776
T1208016,35990.87556558405
T1208017,38402.580800502794
T1208018,57659.5905540362
T1208019,45043.653816304635
T1208020,69686.21429105662
T1208021,28989.058729528682
T1208022,44476.606605658075
T1208023,45055.82417002856
T1208024,34052.692470299546
T1208025,60117.92972059967
T1208026,45669.649590355344
T1208027,69697.20238184743
T1208028,68863.6393838895
T1208029,57675.58587607322
T1208030,59271.89734892058
T1208031,45034.33480259613
T1208032,45246.44865814643
T1208033,45666.65916058328
T1208034,36845.997475852724
T1208035,57664.11097113369
T1208036,45656.50560833351
T1208037,30367.44161559199
T1208038,55651.51613145252
T1208039,41429.79995573289
T1208040,49713.83587559173
T1208041,45670.205949382624
T1208042,45243.66686300957
T1208043,41446.69936118927
T1208044,41428.54814792122
T1208045,38519.59287359589
T1208046,68854.1117355458
T1208047,58246.597144789994
T1208048,47260.22576076095
T1208049,56825.47119705123
T1208050,24390.025921273977
T1208051,38523.33874144149
T1208052,40580.71889429772
T1208053,45662.68554692413
T1208054,69686.83063937328
T1208055,55652.20202464773
T1208056,23790.72080392181
T1208057,40581.41434308188
T1208058,48509.490128952544
T1208059,69686.62200473808
T1208060,45231.9042229671
T1208061,30802.872890813975
T1208062,28995.030033483636
T1208063,59265.00285036769
T1208064,23953.74099633284
T1208065,68848.46904480457
T1208066,28563.553260742687
T1208067,47895.595163747435
T1208068,28975.557467525592
T1208069,29410.53842023597
T1208070,31204.05503261136
T1208071,30164.21994889062
T1208072,45235.03374249628
T1208073,50120.545116025256
T1208074,56819.82850630977
T1208075,41425.89588695206
T1208076,59279.120460687205
T1208077,33634.25364306453
T1208078,60964.974869382335
T1208079,28403.731015364174
T1208080,58848.31220068224
T1208081,41064.209097696934
T1208082,43429.45975411381
T1208083,28407.83416319103
T1208084,56068.518013892695
T1208085,21344.576452308567
T1208086,34047.04977955832
T1208087,45247.6213654906
T1208088,68845.1308906402
T1208089,68852.64173750975
T1208090,30802.107897151494
T1208091,46072.143529253546
T1208092,41075.684002636466
T1208093,40586.004305057926
T1208094,60967.548029883765
T1208095,38526.190081456676
T1208096,57231.20680918684
T1208097,58433.52619876247
T1208098,33641.416765542
T1208099,60555.864611444995
T1208100,45227.8706200188
T1208101,60115.694728901144
T1208102,45234.825107860845
T1208103,49706.45456288988
T1208104,38507.89977843175
T1208105,33010.55285000196
T1208106,36840.35478511127
T1208107,49696.50964527554
T1208108,57660.06781259598
T1208109,57649.07972180541
T1208110,33212.30451866728
T1208111,33380.86692742957
T1208112,50555.45652385731
T1208113,59269.03645331622
T1208114,35795.65155990119
T1208115,35802.88422725699
T1208116,58856.170771944104
T1208117,33012.917375868186
T1208118,45227.24471611297
T1208119,47248.810845110565
T1208120,45027.50984892179
T1208121,45034.32524700696
T1208122,36427.767283252906
T1208123,33624.93462935602
T1208124,56502.455793426605
T1208125,57669.7345506968
T1208126,45657.67831567768
T1208127,36430.479533511214
T1208128,45033.28207383072
T1208129,68848.81676919665
T1208130,44039.46020612749
T1208131,45049.636099068215
T1208132,33857.409898546524
T1208133,33208.549095232505
T1208134,31222.484425393166
T1208135,69691.69878086285
T1208136,45660.80783520662
T1208137,45231.417408818146
T1208138,40604.0164285691
T1208139,45667.9709576841
T1208140,46074.1603307277
T1208141,50137.58361123875
T1208142,45033.4211635876
T1208143,31213.095866806107
T1208144,23964.937721758615
T1208145,45244.422301083105
T1208146,59263.54240792082
T1208147,60123.76193479798
T1208148,45671.03093233472
T1208149,68837.27231937856
T1208150,68857.99669314828
T1208151,45230.51332539879
T1208152,45225.43654927402
T1208153,69282.58852292551
T1208154,33621.2487507998
T1208155,55454.90122820111
T1208156,29408.17389436951
T1208157,68850.34675652185
T1208158,47254.58307001949
T1208159,45674.438631377416
T1208160,35987.597400709055
T1208161,45656.148328352254
T1208162,69694.20239648619
T1208163,57666.605031167855
T1208164,26365.446231251583
T1208165,30361.798924850766
T1208166,45652.184270282276
T1208167,59910.813540706644
T1208168,33632.51502110413
T1208169,34055.60379960411
T1208170,60109.018420572625
T1208171,41421.862284003524
T1208172,50535.91441302071
T1208173,35991.63100365759
T1208174,45656.91332201497
T1208175,34035.713964375434
T1208176,34036.47895803815
T1208177,35987.806035344256
T1208178,60112.287029858446
T1208179,33008.25786901405
T1208180,34055.39516496891
T1208181,33629.17686693976
T1208182,34055.67334448267
T1208183,21346.732343539596
T1208184,23956.522791469702
T1208185,59276.26912067202
T1208186,47244.3599728914
T1208187,35385.07583849039
T1208188,45246.78682694957
T1208189,45231.76513321046
T1208190,58442.08021880849
T1208191,24399.33537939354
T1208192,49689.972426703665
T1208193,57252.278907348635
T1208194,59283.01497387886
T1208195,35812.89366872329
T1208196,37962.86124047078
T1208197,29461.230498204008
T1208198,45040.792920700274
T1208199,41023.2533027078
T1208200,32756.609775339486
T1208201,45661.01646984182
T1208202,45239.97142886417
T1208203,45236.980999092106
T1208204,33205.76730009564
T1208205,45042.67063241778
T1208206,33006.519247053424
T1208207,23370.761544950772
T1208208,25510.811135131866
T1208209,40586.28248457145
T1208210,68860.22212925786
T1208211,49500.04338736995
T1208212,41446.89844023553
T1208213,33017.43779296568
T1208214,45031.33481723489
T1208215,33193.457856615074
T1208216,69276.19039411074
T1208217,69687.52608815767
T1208218,45673.04773380887
T1208219,59912.83034218103
T1208220,38088.35778873111
T1208221,30788.82482537278
T1208222,23768.12373946118
T1208223,45660.7382903283
T1208224,37538.199865815
T1208225,33382.32736987644
T1208226,32997.20023334492
T1208227,34049.41430542455
T1208228,69690.16879353765
T1208229,33197.00464541465
T1208230,59283.50178802782
T1208231,69702.89550628886
T1208232,40603.390524663264
T1208233,18763.45289616403
T1208234,33620.13603274501
T1208235,38384.42003164557
T1208236,45653.01880882331
T1208237,46082.22753662476
T1208238,57233.91905944538
T1208239,33636.896348444745
T1208240,23788.286733177025
T1208241,46084.80069712619
T1208242,31220.95443806774
T1208243,50556.986511182506
T1208244,56086.04332325491
T1208245,45027.44030404324
T1208246,29446.76516349218
T1208247,59272.026883088285
T1208248,45223.97610682715
T1208249,59286.77039731364
T1208250,20920.19325716654
T1208251,68859.45713559515
T1208252,69271.80906677013
T1208253,33205.00230643316
T1208254,59281.971800702624
T1208255,59271.818248453084
T1208256,33618.88422493334
T1208257,50126.17825117754
T1208258,38106.50900199916
T1208259,38387.54955117451
T1208260,45663.45054058661
T1208261,68856.3276160662
T1208262,49690.32015109598
T1208263,57663.82323603076
T1208264,41016.924718771596
T1208265,41015.11655193241
T1208266,45035.29887530487
T1208267,59910.32672655769
T1208268,57672.65543559054
T1208269,45229.88742149295
T1208270,49702.420959941344
T1208271,33619.927398109576
T1208272,23769.72327166493
T1208273,30174.443046018714
T1208274,46079.584831244545
T1208275,31205.16775066615
T1208276,18136.69212845061
T1208277,69694.75875551347
T1208278,46830.451118343044
T1208279,69703.03459604573
T1208280,45666.440970358904
T1208281,60963.09715766483
T1208282,18756.637498078635
T1208283,68641.15378586529
T1208284,33206.532293758355
T1208285,69702.96505116718
T1208286,41443.56028607115
T1208287,45240.805967405206
T1208288,58240.95445404877
T1208289,41431.876746496186
T1208290,18328.846603893908
T1208291,69277.58129167906
T1208292,35816.57954727975
T1208293,33000.39929775242
T1208294,57653.947863294976
T1208295,38513.95018285443
T1208296,69689.6819793887
T1208297,59262.70786937978
T1208298,69680.29342080164
T1208299,41028.74734810321
T1208300,45047.05195975816
T1208301,24393.4240647275
T1208302,45650.86291759228
T1208303,69697.12328137993
T1208304,41434.519451876404
T1208305,29392.665386481443
T1208306,55663.39875007351
T1208307,56617.59002349549
T1208308,45659.48648251663
T1208309,49708.19318485027
T1208310,69281.6148946276
T1208311,36415.87510904274
T1208312,69700.60052530095
T1208313,41441.056670448044
T1208314,19172.215429709293
T1208315,26369.20165468636
T1208316,45229.47015222232
T1208317,33627.507789857686
T1208318,28983.416038787225
T1208319,26366.28076979262
T1208320,41007.46661530621
T1208321,44050.51784179662
T1208322,55645.87344071129
T1208323,28557.363766563125
T1208324,57669.943185332
T1208325,69689.96015890245
T1208326,28603.11815816327
T1208327,49706.941377038835
T1208328,31204.333212124882
T1208329,48085.52420308115
T1208330,37559.68923324742
T1208331,59266.25465817936
T1208332,68842.62727501709
T1208333,45050.181479287334
T1208334,44047.73604665976
T1208335,30797.51793517545
T1208336,41422.90545717976
T1208337,35804.622849217616
T1208338,34044.68525369186
T1208339,46090.71201179223
T1208340,29413.111580737634
T1208341,56075.33341197809
T1208342,33000.88611190114
T1208343,46081.11481856997
T1208344,38106.23082248564
T1208345,33633.62773915869
T1208346,60955.65585567383
T1208347,45901.21122053731
T1208348,47245.889960216824
T1208349,69697.67964040721
T1208350,68657.91410156502
T1208351,34039.12166341813
T1208352,35383.05903701624
T1208353,45912.75567035517
T1208354,33622.08328934084
T1208355,47254.86124953325
T1208356,46082.436171259964
T1208357,33630.15049523767
T1208358,33201.17733811983
T1208359,56627.25676159607
T1208360,69273.13041946013
T1208361,45652.0451805254
T1208362,37967.242567811394
T1208363,38398.18991757324
T1208364,29392.03948257561
T1208365,28604.300421096385
T1208366,28993.84777055052
T1208367,57247.54985561618
T1208368,31214.4172194961
T1208369,69688.22153694183
T1208370,69679.73706177436
T1208371,57237.1876687312
T1208372,41025.68737345259
T1208373,33633.07138013141
T1208374,55447.87719548051
T1208375,60127.100088962354
T1208376,50119.084673578385
T1208377,41005.24117919663
T1208378,32999.21703481907
T1208379,38514.576086760266
T1208380,41021.72331538261
T1208381,33621.04011616437
T1208382,57659.163729176624
T1208383,69270.90498335077
T1208384,59287.11812170572
T1208385,40383.62673248653
T1208386,69702.47823701822
T1208387,20723.17064023367
T1208388,69703.10414092406
T1208389,69270.9745282291
T1208390,45043.99198510777
T1208391,60119.45015233592
T1208392,45246.92591670621
T1208393,50541.756182808196
T1208394,59914.42987438454
T1208395,69685.23110716976
T1208396,23961.599567594472
T1208397,37981.84699227987
T1208398,57670.01273021032
T1208399,45035.159785548225
T1208400,29022.007307909895
T1208401,47249.92356316536
T1208402,28988.075545641594
T1208403,59279.954999228474
T1208404,45232.808306386694
T1208405,45234.477383468766
T1208406,50547.25022820337
T1208407,30175.69485383015
T1208408,21355.14727382851
T1208409,69688.63880621246
T1208410,40598.66147293057
T1208411,45649.472020023735
T1208412,21348.888234770624
T1208413,57658.95509454142
T1208414,38507.62159891799
T1208415,55644.62163289962
T1208416,49684.67746035452
T1208417,59905.17084996542
T1208418,45241.978674749145
T1208419,28989.38734274241
T1208420,46404.94564955705
T1208421,24393.69268865208
T1208422,40999.598488455405
T1208423,29409.763870984083
T1208424,59281.47543096449
T1208425,59277.372283137636
T1208426,57664.300494590774
T1208427,57665.969571672846
T1208428,57665.34366776701
T1208429,33013.04691003589
T1208430,31215.311747326516
T1208431,45667.40504306764
T1208432,57665.760937037645
T1208433,57643.158851550426
T1208434,35798.98015847616
T1208435,33635.77407480078
T1208436,29385.77088792855
T1208437,29038.549433385255
T1208438,43626.2641808223
T1208439,48518.73004219355
T1208440,57664.09185995534
T1208441,45041.409269016935
T1208442,45645.22022685106
T1208443,28988.552804201376
T1208444,33613.241534192115
T1208445,69674.09437103313
T1208446,57225.56411844562
T1208447,29406.42571681994
T1208448,34053.57744254079
T1208449,33209.65225769812
T1208450,28991.612778851995
T1208451,57643.43703106418
T1208452,59257.065178638324
T1208453,38520.54739071545
T1208454,21349.504583087284
T1208455,56800.13775012735
T1208456,33187.81516587362
T1208457,57665.83048191597
T1208458,38100.86631125794
T1208459,25944.712423028657
T1208460,69278.1280951174
T1208461,47248.94037927827
T1208462,34030.07127363421
T1208463,45907.11297961394
T1208464,23785.078113180585
T1208465,59281.12770657241
T1208466,45218.33341608569
T1208467,33207.28773183189
T1208468,68853.81444485392
T1208469,57664.3700394691
T1208470,50551.34382044128
T1208471,59257.89971717936
T1208472,50549.18792921002
T1208473,47249.21855879179
T1208474,45021.79761330201
T1208475,23782.6440424358
T1208476,38100.449041987304
T1208477,41416.2195932623
T1208478,47246.367218776606
T1208479,47873.192157306476
T1208480,40598.373737827875
T1208481,28566.255955412053
T1208482,57665.90002679429
T1208483,36424.83684276999
T1208484,18765.738321562763
T1208485,29455.58780746255
T1208486,24390.632714001462
T1208487,33011.79510222445
T1208488,25522.554663996212
T1208489,33209.791347455
T1208490,23365.118854209315
T1208491,28988.205079809297
T1208492,37652.837857452454
T1208493,29386.396791834384
T1208494,56823.08756000642
T1208495,56820.862123897066
T1208496,57667.01274484908
T1208497,26363.558963945135
T1208498,19185.349856141722
T1208499,33851.7672078053
T1208500,34030.83626729692
T1208501,45665.38824159326
T1208502,33612.337450772524
T1208503,38100.58813174418
T1208504,38518.32195460587
T1208505,45219.79385853256
T1208506,69694.9578345595
T1208507,33637.30406212597
T1208508,29407.468889996177
T1208509,32990.37527967035
T1208510,21341.08965279814
T1208511,28346.49216323532
T1208512,57239.05582485953
T1208513,33190.11014686152
T1208514,28557.910570001462
T1208515,58235.311763307545
T1208516,50120.53556043608
T1208517,48503.84743821132
T1208518,41435.41397970659
T1208519,47234.68367920164
T1208520,33006.85741585633
T1208521,33202.836859612726
T1208522,29027.07452844549
T1208523,44033.81751538627
T1208524,33002.615178272594
T1208525,56611.94733275403
T1208526,59270.626429930795
T1208527,33614.49334200355
T1208528,38082.71509798989
T1208529,21338.93376156711
T1208530,30158.577258149395
T1208531,28977.9819826812
T1208532,50113.44198283716
T1208533,56815.50716825854
T1208534,40580.639793830225
T1208535,34043.771614683326
T1208536,33004.9101592605
T1208537,33626.315971335396
T1208538,33631.25365770329
T1208539,33616.44059859938
T1208540,57660.545071156
T1208541,32995.24342115992
T1208542,45646.402489784174
T1208543,58427.883508021245
T1208544,45653.84379177517
T1208545,47243.16815436911
T1208546,56813.212187270634
T1208547,29387.02269574022
T1208548,24387.781373986276
T1208549,57653.312403799966
T1208550,49690.86695453408
T1208551,32997.190677755745
T1208552,23950.462831457844
T1208553,35790.008869159734
T1208554,56604.01921661408
T1208555,56080.40063251369
T1208556,47875.69577292958
T1208557,45231.33830835065
T1208558,43410.7426262293
T1208559,47244.83723145141
T1208560,33628.6109523233
T1208561,69267.4877287189
T1208562,20719.475206088275
T1208563,38508.93339601904
T1208564,45657.04285618267
T1208565,47244.2808724239
T1208566,23959.29503101739
T1208567,33621.86509911646
T1208568,25501.065296563786
T1208569,31207.453176064882
T1208570,45043.99340832676
T1208571,69275.97220388637
T1208572,37462.90881811874
T1208573,33197.342814217554
T1208574,33615.606060058344
T1208575,33200.12460935442
T1208576,18750.994807337178
T1208577,33202.90640449128
T1208578,47238.71728215017
T1208579,26360.638079051394
T1208580,31198.412341869902
T1208581,18131.049437709386
T1208582,45224.24473075173
T1208583,69679.5884164283
T1208584,33194.76965371589
T1208585,69682.996115471
T1208586,19168.033181414707
T1208587,56496.81310268538
T1208588,30783.182134631556
T1208589,28982.432854900137
T1208590,34033.47897267691
T1208591,69266.16637602891
T1208592,34045.09296737332
T1208593,47240.24726947537
T1208594,28969.914776784368
T1208595,26359.80354051036
T1208596,29441.122472750954
T1208597,26347.285462394357
T1208598,31208.774528754875
T1208599,33630.83638843289
T1208600,33615.8842395721
T1208601,18137.30847676727
T1208602,28977.773348046
T1208603,48927.84030013089
T1208604,33192.33558297111
T1208605,23950.880100728245
T1208606,18323.203913152684
T1208607,69271.93860093784
T1208608,59259.36015962623
T1208609,33007.27468512696
T1208610,30791.875244434224
T1208611,38504.62161355675
T1208612,33194.630563959014
T1208613,47234.892313837074
T1208614,34037.025761476485
T1208615,57660.9623404264
T1208616,33627.42868939019
T1208617,21343.2455440294
T1208618,20914.55056642508
T1208619,47229.12008892791
T1208620,44044.87515105517
T1208621,69689.11606477224
T1208622,45652.03562493622
T1208623,32996.286594336154
T1208624,25930.10799855995
T1208625,34045.30160200852
